% Model:              microstrip_patch_antenna.mph
% Version:            COMSOL 5.0.0.243
% Date:               May 1 2023, 11:25
% Dimension:          3
% Nodes:              8000
% Expressions:        1
% Description:        Electric field, x component
% Length unit:        mm
% x                       y                        z                        emw.Ex (V/m) @ freq=1.5750E9
44.99999999999998         -64.99999999999997       -84.99999999999997       NaN
54.99999999999999         -64.99999999999997       -84.99999999999997       NaN
64.99999999999997         -64.99999999999997       -84.99999999999997       NaN
74.99999999999997         -64.99999999999997       -84.99999999999997       NaN
84.99999999999997         -64.99999999999997       -84.99999999999997       NaN
94.99999999999997         -64.99999999999997       -84.99999999999997       NaN
-94.99999999999997        -54.99999999999999       -84.99999999999997       NaN
-84.99999999999997        -54.99999999999999       -84.99999999999997       NaN
-74.99999999999997        -54.99999999999999       -84.99999999999997       NaN
-64.99999999999997        -54.99999999999999       -84.99999999999997       NaN
-54.99999999999999        -54.99999999999999       -84.99999999999997       NaN
-44.99999999999998        -54.99999999999999       -84.99999999999997       NaN
-34.99999999999999        -54.99999999999999       -84.99999999999997       NaN
-25                       -54.99999999999999       -84.99999999999997       NaN
-14.999999999999993       -54.99999999999999       -84.99999999999997       NaN
-5                        -54.99999999999999       -84.99999999999997       NaN
5                         -54.99999999999999       -84.99999999999997       NaN
14.999999999999986        -54.99999999999999       -84.99999999999997       NaN
25                        -54.99999999999999       -84.99999999999997       NaN
35                        -54.99999999999999       -84.99999999999997       NaN
44.99999999999998         -54.99999999999999       -84.99999999999997       NaN
54.99999999999999         -54.99999999999999       -84.99999999999997       NaN
64.99999999999997         -54.99999999999999       -84.99999999999997       NaN
74.99999999999997         -54.99999999999999       -84.99999999999997       NaN
84.99999999999997         -54.99999999999999       -84.99999999999997       NaN
94.99999999999997         -54.99999999999999       -84.99999999999997       NaN
-94.99999999999997        -44.99999999999998       -84.99999999999997       NaN
-84.99999999999997        -44.99999999999998       -84.99999999999997       NaN
-74.99999999999997        -44.99999999999998       -84.99999999999997       NaN
-64.99999999999997        -44.99999999999998       -84.99999999999997       NaN
-54.99999999999999        -44.99999999999998       -84.99999999999997       NaN
-44.99999999999998        -44.99999999999998       -84.99999999999997       NaN
-34.99999999999999        -44.99999999999998       -84.99999999999997       NaN
-25                       -44.99999999999998       -84.99999999999997       0.0014869686338781687-0.022203526662485096i
-14.999999999999993       -44.99999999999998       -84.99999999999997       -0.04144383454041554+0.09310236513221687i
-5                        -44.99999999999998       -84.99999999999997       0.0033576676512366435+0.009557972092173335i
5                         -44.99999999999998       -84.99999999999997       -0.001251635081094102-0.009177558750571631i
14.999999999999986        -44.99999999999998       -84.99999999999997       -0.006637836944543443+0.028387431307086552i
25                        -44.99999999999998       -84.99999999999997       -1.702685817276577E-4+0.022692340913339895i
35                        -44.99999999999998       -84.99999999999997       NaN
44.99999999999998         -44.99999999999998       -84.99999999999997       NaN
54.99999999999999         -44.99999999999998       -84.99999999999997       NaN
64.99999999999997         -44.99999999999998       -84.99999999999997       NaN
74.99999999999997         -44.99999999999998       -84.99999999999997       NaN
84.99999999999997         -44.99999999999998       -84.99999999999997       NaN
94.99999999999997         -44.99999999999998       -84.99999999999997       NaN
-94.99999999999997        -34.99999999999999       -84.99999999999997       NaN
-84.99999999999997        -34.99999999999999       -84.99999999999997       NaN
-74.99999999999997        -34.99999999999999       -84.99999999999997       NaN
-64.99999999999997        -34.99999999999999       -84.99999999999997       NaN
-54.99999999999999        -34.99999999999999       -84.99999999999997       NaN
-44.99999999999998        -34.99999999999999       -84.99999999999997       NaN
-34.99999999999999        -34.99999999999999       -84.99999999999997       4.11430585800919E-4-0.019002295671061882i
-25                       -34.99999999999999       -84.99999999999997       7.39821231797071E-4+0.013552864468502263i
-14.999999999999993       -34.99999999999999       -84.99999999999997       0.011407339985128877+0.036304175423947094i
-5                        -34.99999999999999       -84.99999999999997       0.03051227493750988+0.04103062490773006i
5                         -34.99999999999999       -84.99999999999997       -0.031395971046508445-0.04093298836284653i
14.999999999999986        -34.99999999999999       -84.99999999999997       -0.011043339484096536-0.03260345420881376i
25                        -34.99999999999999       -84.99999999999997       -0.0015195240621050845-0.011715389719193208i
35                        -34.99999999999999       -84.99999999999997       -0.006119463821826047+0.028565684567532987i
44.99999999999998         -34.99999999999999       -84.99999999999997       NaN
54.99999999999999         -34.99999999999999       -84.99999999999997       NaN
64.99999999999997         -34.99999999999999       -84.99999999999997       NaN
74.99999999999997         -34.99999999999999       -84.99999999999997       NaN
84.99999999999997         -34.99999999999999       -84.99999999999997       NaN
94.99999999999997         -34.99999999999999       -84.99999999999997       NaN
